IMU1,1305922,1305314.538,2745,-16111,-1122
IMU1,1305970,1305362.509,2749,-16089,-1113
IMU1,1306018,1305410.48,2745,-16157,-1116
IMU1,1306066,1305458.451,2805,-16126,-1106
IMU1,1306114,1305506.423,2753,-16126,-1115
IMU1,1306162,1305554.394,2767,-16115,-1101
IMU1,1306210,1305602.365,2802,-16097,-1084
IMU1,1306258,1305650.336,2738,-16107,-1087
IMU1,1306306,1305698.307,2783,-16085,-1124
IMU1,1306354,1305746.279,2769,-16091,-1125
IMU1,1306402,1305794.25,2785,-16034,-1112
IMU1,1306450,1305842.221,2787,-16084,-1102
IMU1,1306498,1305890.192,2765,-16108,-1089
IMU1,1306546,1305938.163,2731,-16096,-1134
IMU1,1306594,1305986.135,2759,-16123,-1101
IMU1,1306642,1306034.106,2821,-16116,-1101
IMU1,1306690,1306082.077,2803,-16070,-1078
IMU1,1306738,1306130.048,2819,-16095,-1104
IMU1,1306786,1306178.019,2786,-16103,-1086
IMU1,1306834,1306225.991,2750,-16107,-1062
IMU1,1306882,1306273.962,2749,-16071,-1082
IMU1,1306930,1306321.933,2755,-16060,-1086
IMU1,1306978,1306369.904,2813,-16073,-1086
IMU1,1307026,1306417.875,2786,-16092,-1114
IMU1,1307074,1306465.847,2758,-16090,-1125
IMU1,1307122,1306513.818,2753,-16081,-1106
IMU1,1307170,1306561.789,2770,-16068,-1080
IMU1,1307218,1306609.76,2763,-16098,-1102
IMU1,1307266,1306657.731,2751,-16125,-1099
IMU1,1307314,1306705.703,2765,-16077,-1117
IMU1,1307362,1306753.674,2771,-16101,-1128
IMU1,1307410,1306801.645,2720,-16143,-1131
IMU1,1307458,1306849.616,2751,-16088,-1094
IMU1,1307506,1306897.587,2786,-16107,-1123
IMU1,1307554,1306945.559,2762,-16091,-1138
IMU1,1307602,1306993.53,2785,-16119,-1119
IMU1,1307650,1307041.501,2740,-16081,-1183
IMU1,1307698,1307089.472,2702,-16122,-1108
IMU1,1307746,1307137.443,2786,-16098,-1144
IMU1,1307794,1307185.415,2778,-16094,-1188
IMU1,1307842,1307233.386,2717,-16081,-1117
IMU1,1307890,1307281.357,2732,-16073,-1184
IMU1,1307938,1307329.328,2732,-16084,-1152
IMU1,1307986,1307377.299,2753,-16120,-1162
IMU1,1308034,1307425.271,2758,-16125,-1187
IMU1,1308082,1307473.242,2719,-16110,-1167
IMU1,1308130,1307521.213,2720,-16120,-1200
IMU1,1308178,1307569.184,2720,-16113,-1195
IMU1,1308226,1307617.155,2722,-16104,-1179
IMU1,1308274,1307665.127,2697,-16086,-1198
IMU1,1308322,1307713.098,2679,-16076,-1236
IMU1,1308370,1307761.069,2719,-16026,-1242
IMU1,1308418,1307809.04,2680,-16073,-1203
IMU1,1308466,1307857.011,2690,-16063,-1254
IMU1,1308514,1307904.983,2682,-16109,-1246
IMU1,1308562,1307952.954,2674,-16095,-1242
IMU1,1308610,1308000.925,2722,-16073,-1241
IMU1,1308658,1308048.896,2681,-16040,-1235
IMU1,1308706,1308096.867,2653,-16076,-1208
IMU1,1308754,1308144.839,2703,-16152,-1217
IMU1,1308802,1308192.81,2657,-16059,-1226
IMU1,1308850,1308240.781,2657,-16079,-1189
IMU1,1308898,1308288.752,2699,-16069,-1200
IMU1,1308946,1308336.723,2714,-16099,-1182
IMU1,1308994,1308384.695,2716,-16132,-1146
IMU1,1309042,1308432.666,2681,-16050,-1159
IMU1,1309090,1308480.637,2664,-16081,-1152
IMU1,1309138,1308528.608,2669,-16094,-1129
IMU1,1309186,1308576.579,2694,-16097,-1084
IMU1,1309234,1308624.551,2683,-16130,-1080
IMU1,1309282,1308672.522,2737,-16087,-1081
IMU1,1309330,1308720.493,2744,-16059,-1075
IMU1,1309378,1308768.464,2689,-16078,-1046
IMU1,1309426,1308816.435,2662,-16077,-1073
IMU1,1309474,1308864.407,2695,-16061,-1053
IMU1,1309522,1308912.378,2654,-16088,-1066
IMU1,1309570,1308960.349,2681,-16093,-1075
IMU1,1309618,1309008.32,2702,-16027,-1035
IMU1,1309666,1309056.291,2746,-16071,-1067
IMU1,1309714,1309104.263,2725,-16072,-1031
IMU1,1309762,1309152.234,2754,-16077,-1062
IMU1,1309810,1309200.205,2731,-16055,-1071
IMU1,1309858,1309248.176,2725,-16071,-1034
IMU1,1309906,1309296.147,2749,-16106,-1053
IMU1,1309954,1309344.119,2707,-16063,-1050
IMU1,1310002,1309392.09,2694,-16063,-1026
IMU1,1310050,1309440.061,2743,-16028,-1044
IMU1,1310098,1309488.032,2741,-16077,-1070
IMU1,1310146,1309536.003,2704,-16077,-1033
IMU1,1310194,1309583.975,2728,-16075,-1044
IMU1,1310242,1309631.946,2713,-16095,-1014
IMU1,1310290,1309679.917,2758,-16099,-1026
IMU1,1310338,1309727.888,2692,-16068,-1064
IMU1,1310386,1309775.859,2729,-16038,-1055
IMU1,1310434,1309823.831,2731,-16001,-1076
IMU1,1310482,1309871.802,2710,-16055,-1054
IMU1,1310530,1309919.773,2722,-16061,-1055
IMU1,1310578,1309967.744,2717,-16076,-1106
IMU1,1310626,1310015.715,2679,-16071,-1070
IMU1,1310674,1310063.687,2737,-16047,-1039
IMU1,1310722,1310111.658,2744,-16091,-1098
IMU1,1310770,1310159.629,2768,-16103,-1077
IMU1,1310818,1310207.6,2721,-16073,-1085
IMU1,1310866,1310255.571,2760,-16056,-1061
IMU1,1310914,1310303.543,2725,-16113,-1106
IMU1,1310962,1310351.514,2731,-16092,-1126
IMU1,1311010,1310399.485,2720,-16054,-1089
IMU1,1311058,1310447.456,2687,-16087,-1116
IMU1,1311106,1310495.427,2669,-16105,-1143
IMU1,1311154,1310543.399,2652,-16081,-1115
IMU1,1311202,1310591.37,2656,-16056,-1109
IMU1,1311250,1310639.341,2647,-16102,-1147
IMU1,1311298,1310687.312,2685,-16067,-1103
IMU1,1311346,1310735.283,2669,-16070,-1128
IMU1,1311394,1310783.255,2690,-16074,-1108
IMU1,1311442,1310831.226,2695,-16091,-1126
IMU1,1311490,1310879.197,2726,-16058,-1148
IMU1,1311538,1310927.168,2705,-16044,-1149
IMU1,1311586,1310975.139,2697,-16065,-1166
IMU1,1311634,1311023.111,2736,-16097,-1162
IMU1,1311682,1311071.082,2707,-16028,-1128
IMU1,1311730,1311119.053,2702,-16074,-1159
IMU1,1311778,1311167.024,2714,-16092,-1127
IMU1,1311826,1311214.995,2726,-16058,-1170
IMU1,1311874,1311262.967,2699,-16085,-1154
IMU1,1311922,1311310.938,2667,-16064,-1182
IMU1,1311970,1311358.909,2694,-16114,-1151
IMU1,1312018,1311406.88,2685,-16094,-1177
IMU1,1312066,1311454.851,2703,-16091,-1218
IMU1,1312114,1311502.823,2684,-16114,-1198
IMU1,1312162,1311550.794,2661,-16078,-1197
IMU1,1312210,1311598.765,2705,-16088,-1207
IMU1,1312258,1311646.736,2652,-16109,-1198
IMU1,1312306,1311694.707,2681,-16130,-1189
IMU1,1312354,1311742.679,2711,-16154,-1134
IMU1,1312402,1311790.65,2688,-16118,-1147
IMU1,1312450,1311838.621,2711,-16154,-1114
IMU1,1312498,1311886.592,2677,-16100,-1110
IMU1,1312546,1311934.563,2670,-16110,-1097
IMU1,1312594,1311982.535,2703,-16098,-1151
IMU1,1312642,1312030.506,2696,-16068,-1130
IMU1,1312690,1312078.477,2661,-16060,-1115
IMU1,1312738,1312126.448,2670,-16044,-1176
IMU1,1312786,1312174.419,2659,-16043,-1099
IMU1,1312834,1312222.391,2744,-15988,-1117
IMU1,1312882,1312270.362,2720,-16013,-1158
IMU1,1312930,1312318.333,2730,-15984,-1111
IMU1,1312978,1312366.304,2733,-16020,-1076
IMU1,1313026,1312414.275,2746,-15981,-1026
IMU1,1313074,1312462.247,2725,-16064,-1051
IMU1,1313122,1312510.218,2760,-16069,-955
IMU1,1313170,1312558.189,2719,-16077,-952
IMU1,1313218,1312606.16,2781,-16090,-992
IMU1,1313266,1312654.131,2749,-16113,-967
IMU1,1313314,1312702.103,2779,-16106,-981
IMU1,1313362,1312750.074,2811,-16114,-997
IMU1,1313410,1312798.045,2761,-16068,-1003
IMU1,1313458,1312846.016,2814,-16116,-1057
IMU1,1313506,1312893.987,2779,-16082,-1100
IMU1,1313554,1312941.959,2745,-16089,-1130
IMU1,1313602,1312989.93,2762,-16095,-1105
IMU1,1313650,1313037.901,2744,-16061,-1147
IMU1,1313698,1313085.872,2761,-16070,-1150
IMU1,1313746,1313133.843,2703,-16083,-1164
IMU1,1313794,1313181.815,2722,-16100,-1138
IMU1,1313842,1313229.786,2676,-16077,-1119
IMU1,1313890,1313277.757,2708,-16077,-1172
IMU1,1313938,1313325.728,2690,-16061,-1138
IMU1,1313986,1313373.699,2685,-16090,-1127
IMU1,1314034,1313421.671,2693,-16101,-1125
IMU1,1314082,1313469.642,2675,-16062,-1115
IMU1,1314130,1313517.613,2639,-16105,-1095
IMU1,1314178,1313565.584,2641,-16093,-1112
IMU1,1314226,1313613.555,2630,-16058,-1131
IMU1,1314274,1313661.527,2633,-16049,-1106
IMU1,1314322,1313709.498,2642,-16088,-1116
IMU1,1314370,1313757.469,2703,-16065,-1081
IMU1,1314418,1313805.44,2669,-16019,-1138
IMU1,1314466,1313853.411,2697,-15987,-1148
IMU1,1314514,1313901.383,2652,-16024,-1152
IMU1,1314562,1313949.354,2674,-16030,-1115
IMU1,1314610,1313997.325,2636,-16055,-1078
IMU1,1314658,1314045.296,2671,-16092,-1078
IMU1,1314706,1314093.267,2663,-16062,-1160
IMU1,1314754,1314141.239,2668,-16046,-1096
IMU1,1314802,1314189.21,2723,-16076,-1141
IMU1,1314850,1314237.181,2657,-16142,-1116
IMU1,1314898,1314285.152,2641,-16096,-1142
IMU1,1314946,1314333.123,2672,-16112,-1102
IMU1,1314994,1314381.095,2668,-16095,-1140
IMU1,1315042,1314429.066,2673,-16119,-1188
IMU1,1315090,1314477.037,2673,-16094,-1211
IMU1,1315138,1314525.008,2618,-16167,-1162
IMU1,1315186,1314572.979,2634,-16095,-1164
IMU1,1315234,1314620.951,2647,-16100,-1184
IMU1,1315282,1314668.922,2661,-16116,-1159
IMU1,1315330,1314716.893,2692,-16081,-1184
IMU1,1315378,1314764.864,2630,-16138,-1219
IMU1,1315426,1314812.835,2647,-16099,-1203
IMU1,1315474,1314860.807,2647,-16125,-1235
IMU1,1315522,1314908.778,2652,-16088,-1212
IMU1,1315570,1314956.749,2656,-16117,-1192
IMU1,1315618,1315004.72,2666,-16126,-1167
IMU1,1315666,1315052.691,2665,-16104,-1179
IMU1,1315714,1315100.663,2660,-16103,-1180
IMU1,1315762,1315148.634,2675,-16125,-1155
IMU1,1315810,1315196.605,2688,-16108,-1158
IMU1,1315858,1315244.576,2690,-16119,-1138
IMU1,1315906,1315292.547,2684,-16123,-1153
IMU1,1315954,1315340.519,2648,-16109,-1170
IMU1,1316002,1315388.49,2710,-16113,-1179
IMU1,1316050,1315436.461,2680,-16145,-1152
IMU1,1316098,1315484.432,2665,-16104,-1143
IMU1,1316146,1315532.403,2667,-16135,-1133
IMU1,1316194,1315580.375,2648,-16117,-1132
IMU1,1316242,1315628.346,2671,-16109,-1164
IMU1,1316290,1315676.317,2706,-16100,-1199
IMU1,1316338,1315724.288,2642,-16130,-1160
IMU1,1316386,1315772.259,2665,-16130,-1138
IMU1,1316434,1315820.231,2660,-16122,-1133
IMU1,1316482,1315868.202,2672,-16130,-1123
IMU1,1316530,1315916.173,2658,-16126,-1127
IMU1,1316578,1315964.144,2699,-16137,-1143
IMU1,1316626,1316012.115,2695,-16121,-1109
IMU1,1316674,1316060.087,2731,-16127,-1145
IMU1,1316722,1316108.058,2706,-16115,-1173
IMU1,1316770,1316156.029,2720,-16146,-1142
IMU1,1316818,1316204,2717,-16173,-1106
IMU1,1316866,1316251.971,2761,-16098,-1126
IMU1,1316914,1316299.943,2730,-16130,-1141
IMU1,1316962,1316347.914,2726,-16136,-1125
IMU1,1317010,1316395.885,2695,-16120,-1136
IMU1,1317058,1316443.856,2768,-16119,-1127
IMU1,1317106,1316491.827,2769,-16095,-1148
IMU1,1317154,1316539.799,2768,-16094,-1124
IMU1,1317202,1316587.77,2710,-16077,-1132
IMU1,1317250,1316635.741,2721,-16101,-1110
IMU1,1317298,1316683.712,2744,-16112,-1137
IMU1,1317346,1316731.683,2693,-16078,-1133
IMU1,1317394,1316779.655,2704,-16060,-1147
IMU1,1317442,1316827.626,2717,-16092,-1137
IMU1,1317490,1316875.597,2696,-16090,-1150
IMU1,1317538,1316923.568,2760,-16048,-1136
IMU1,1317586,1316971.539,2750,-16048,-1135
IMU1,1317634,1317019.511,2696,-16048,-1146
IMU1,1317682,1317067.482,2684,-16075,-1153
IMU1,1317730,1317115.453,2683,-16049,-1154
IMU1,1317778,1317163.424,2695,-16033,-1143
IMU1,1317826,1317211.395,2663,-16007,-1158
IMU1,1317874,1317259.367,2698,-16044,-1161
IMU1,1317922,1317307.338,2672,-16030,-1183
IMU1,1317970,1317355.309,2687,-16051,-1154
IMU1,1318018,1317403.28,2714,-16061,-1184
IMU1,1318066,1317451.251,2676,-16059,-1180
IMU1,1318114,1317499.223,2709,-16068,-1227
IMU1,1318162,1317547.194,2702,-16075,-1201
IMU1,1318210,1317595.165,2743,-16049,-1202
IMU1,1318258,1317643.136,2698,-16092,-1190
IMU1,1318306,1317691.107,2666,-16098,-1167
IMU1,1318354,1317739.079,2732,-16059,-1199
IMU1,1318402,1317787.05,2711,-16076,-1176
IMU1,1318450,1317835.021,2731,-16068,-1165
IMU1,1318498,1317882.992,2753,-16071,-1187
IMU1,1318546,1317930.963,2726,-16103,-1189
IMU1,1318594,1317978.935,2680,-16029,-1213
IMU1,1318642,1318026.906,2669,-16041,-1163
IMU1,1318690,1318074.877,2673,-16121,-1152
IMU1,1318738,1318122.848,2705,-16072,-1124
IMU1,1318786,1318170.819,2644,-16120,-1141
IMU1,1318834,1318218.791,2689,-16093,-1170
IMU1,1318882,1318266.762,2704,-16090,-1197
IMU1,1318930,1318314.733,2691,-16109,-1186
IMU1,1318978,1318362.704,2669,-16078,-1184
IMU1,1319026,1318410.675,2731,-16050,-1137
IMU1,1319074,1318458.647,2646,-16113,-1214
IMU1,1319122,1318506.618,2682,-16084,-1198
IMU1,1319170,1318554.589,2675,-16142,-1214
IMU1,1319218,1318602.56,2683,-16112,-1225
IMU1,1319266,1318650.531,2666,-16116,-1184
IMU1,1319314,1318698.503,2656,-16063,-1191
IMU1,1319362,1318746.474,2639,-16055,-1193
IMU1,1319410,1318794.445,2665,-16125,-1200
IMU1,1319458,1318842.416,2671,-16090,-1180
IMU1,1319506,1318890.387,2665,-16115,-1185
IMU1,1319554,1318938.359,2666,-16127,-1160
IMU1,1319602,1318986.33,2645,-16151,-1141
IMU1,1319650,1319034.301,2633,-16120,-1149
IMU1,1319698,1319082.272,2612,-16131,-1134
IMU1,1319746,1319130.243,2647,-16092,-1140
IMU1,1319794,1319178.215,2677,-16090,-1113
IMU1,1319842,1319226.186,2686,-16095,-1096
IMU1,1319890,1319274.157,2685,-16052,-1109
IMU1,1319938,1319322.128,2714,-16045,-1122
IMU1,1319986,1319370.099,2671,-16072,-1092
IMU1,1320034,1319418.071,2716,-16069,-1074
IMU1,1320082,1319466.042,2683,-16104,-1092
IMU1,1320130,1319514.013,2725,-16094,-1110
IMU1,1320178,1319561.984,2712,-16102,-1107
IMU1,1320226,1319609.955,2708,-16116,-1112
IMU1,1320274,1319657.927,2718,-16117,-1117
IMU1,1320322,1319705.898,2746,-16098,-1143
IMU1,1320370,1319753.869,2668,-16103,-1108
IMU1,1320418,1319801.84,2656,-16098,-1125
IMU1,1320466,1319849.811,2710,-16110,-1123
IMU1,1320514,1319897.783,2730,-16089,-1130
IMU1,1320562,1319945.754,2738,-16091,-1135
IMU1,1320610,1319993.725,2703,-16090,-1115
IMU1,1320658,1320041.696,2723,-16074,-1130
IMU1,1320706,1320089.667,2746,-16105,-1104
IMU1,1320754,1320137.639,2731,-16106,-1101
IMU1,1320802,1320185.61,2772,-16108,-1137
IMU1,1320850,1320233.581,2702,-16066,-1143
IMU1,1320898,1320281.552,2708,-16108,-1157
IMU1,1320946,1320329.523,2767,-16119,-1114
IMU1,1320994,1320377.495,2766,-16065,-1134
IMU1,1321042,1320425.466,2781,-16110,-1151
IMU1,1321090,1320473.437,2725,-16114,-1164
IMU1,1321138,1320521.408,2748,-16086,-1160
IMU1,1321186,1320569.379,2735,-16057,-1148
IMU1,1321234,1320617.351,2783,-16051,-1105
IMU1,1321282,1320665.322,2809,-16053,-1109
IMU1,1321330,1320713.293,2776,-16024,-1084
IMU1,1321378,1320761.264,2819,-16077,-1101
IMU1,1321426,1320809.235,2809,-16049,-1121
IMU1,1321474,1320857.207,2790,-16061,-1018
IMU1,1321522,1320905.178,2757,-16056,-1041
IMU1,1321570,1320953.149,2841,-16042,-1046
IMU1,1321618,1321001.12,2867,-16046,-1052
IMU1,1321666,1321049.091,2884,-16031,-1016
IMU1,1321714,1321097.063,2873,-16041,-980
IMU1,1321762,1321145.034,2872,-16008,-991
IMU1,1321810,1321193.005,2888,-15987,-963
IMU1,1321858,1321240.976,2873,-16010,-977
IMU1,1321906,1321288.947,2874,-16045,-990
IMU1,1321954,1321336.919,2893,-16023,-1012
IMU1,1322002,1321384.89,2860,-16053,-968
IMU1,1322050,1321432.861,2900,-16055,-996
IMU1,1322098,1321480.832,2936,-16019,-1006
IMU1,1322146,1321528.803,2917,-16008,-1010
IMU1,1322194,1321576.775,2855,-16017,-980
IMU1,1322242,1321624.746,2841,-16011,-1010
IMU1,1322290,1321672.717,2855,-16016,-1047
IMU1,1322338,1321720.688,2819,-16040,-1044
IMU1,1322386,1321768.659,2819,-16012,-1050
IMU1,1322434,1321816.631,2848,-16009,-1165
IMU1,1322482,1321864.602,2834,-16059,-1170
IMU1,1322530,1321912.573,2784,-16056,-1174
IMU1,1322578,1321960.544,2757,-16107,-1220
IMU1,1322626,1322008.515,2725,-16063,-1280
IMU1,1322674,1322056.487,2679,-16121,-1309
IMU1,1322722,1322104.458,2674,-16118,-1323
IMU1,1322770,1322152.429,2664,-16159,-1337
IMU1,1322818,1322200.4,2632,-16124,-1386
IMU1,1322866,1322248.371,2610,-16186,-1417
IMU1,1322914,1322296.343,2560,-16214,-1405
IMU1,1322962,1322344.314,2538,-16226,-1459
IMU1,1323010,1322392.285,2472,-16230,-1480
IMU1,1323058,1322440.256,2463,-16203,-1496
IMU1,1323106,1322488.227,2435,-16289,-1489
IMU1,1323154,1322536.199,2362,-16246,-1502
IMU1,1323202,1322584.17,2366,-16291,-1469
IMU1,1323250,1322632.141,2292,-16275,-1484
IMU1,1323298,1322680.112,2314,-16319,-1462
IMU1,1323346,1322728.083,2274,-16275,-1450
IMU1,1323394,1322776.055,2281,-16250,-1413
IMU1,1323442,1322824.026,2295,-16275,-1392
IMU1,1323490,1322871.997,2264,-16263,-1394
IMU1,1323538,1322919.968,2325,-16249,-1322
IMU1,1323586,1322967.939,2343,-16184,-1289
IMU1,1323634,1323015.911,2379,-16205,-1230
IMU1,1323682,1323063.882,2438,-16170,-1177
IMU1,1323778,1323159.824,2523,-16140,-1159
IMU1,1323826,1323207.795,2537,-16083,-1097
IMU1,1323874,1323255.767,2610,-16092,-1050
IMU1,1323922,1323303.738,2647,-16076,-1015
IMU1,1323970,1323351.709,2713,-15997,-992
IMU1,1324018,1323399.68,2751,-15983,-937
IMU1,1324066,1323447.651,2774,-15993,-927
IMU1,1324114,1323495.623,2780,-15956,-952
IMU1,1324162,1323543.594,2789,-15962,-926
IMU1,1324210,1323591.565,2781,-15967,-879
IMU1,1324258,1323639.536,2789,-15923,-903
IMU1,1324306,1323687.507,2811,-15953,-929
IMU1,1324354,1323735.479,2718,-15985,-948
IMU1,1324402,1323783.45,2765,-15954,-974
IMU1,1324450,1323831.421,2788,-15963,-970
IMU1,1324498,1323879.392,2743,-16016,-1005
IMU1,1324546,1323927.363,2739,-16028,-1045
IMU1,1324594,1323975.335,2707,-16025,-1084
IMU1,1324642,1324023.306,2696,-16041,-1049
IMU1,1324690,1324071.277,2727,-16096,-1087
IMU1,1324738,1324119.248,2714,-16095,-1112
IMU1,1324786,1324167.219,2670,-16137,-1121
IMU1,1324834,1324215.191,2682,-16119,-1135
IMU1,1324882,1324263.162,2697,-16163,-1193
IMU1,1324930,1324311.133,2662,-16142,-1165
IMU1,1324978,1324359.104,2672,-16182,-1161
IMU1,1325026,1324407.075,2679,-16173,-1217
IMU1,1325074,1324455.047,2644,-16177,-1202
IMU1,1325122,1324503.018,2665,-16201,-1213
IMU1,1325170,1324550.989,2688,-16166,-1182
IMU1,1325218,1324598.96,2714,-16175,-1225
IMU1,1325266,1324646.931,2691,-16150,-1185
IMU1,1325314,1324694.903,2669,-16195,-1192
IMU1,1325362,1324742.874,2701,-16184,-1160
IMU1,1325410,1324790.845,2743,-16103,-1168
IMU1,1325458,1324838.816,2724,-16127,-1173
IMU1,1325506,1324886.787,2774,-16100,-1128
IMU1,1325554,1324934.759,2752,-16093,-1162
IMU1,1325602,1324982.73,2721,-16108,-1178
IMU1,1325650,1325030.701,2777,-16087,-1182
IMU1,1325698,1325078.672,2754,-16085,-1122
IMU1,1325746,1325126.643,2766,-16068,-1131
IMU1,1325794,1325174.615,2741,-16002,-1148
IMU1,1325842,1325222.586,2749,-16069,-1172
IMU1,1325890,1325270.557,2727,-16050,-1128
IMU1,1325938,1325318.528,2676,-16063,-1161
IMU1,1325986,1325366.499,2714,-16048,-1164
IMU1,1326034,1325414.471,2654,-16064,-1126
IMU1,1326082,1325462.442,2685,-16068,-1148
IMU1,1326130,1325510.413,2701,-16032,-1121
IMU1,1326178,1325558.384,2705,-16056,-1135
IMU1,1326226,1325606.355,2769,-16049,-1158
IMU1,1326274,1325654.327,2687,-16024,-1100
IMU1,1326322,1325702.298,2712,-16077,-1134
IMU1,1326370,1325750.269,2756,-16089,-1127
IMU1,1326418,1325798.24,2733,-16046,-1109
IMU1,1326466,1325846.211,2669,-16012,-1108
IMU1,1326514,1325894.183,2716,-16029,-1142
IMU1,1326562,1325942.154,2691,-16027,-1159
IMU1,1326610,1325990.125,2668,-16069,-1089
IMU1,1326658,1326038.096,2658,-16072,-1178
IMU1,1326706,1326086.067,2639,-16063,-1156
IMU1,1326754,1326134.039,2696,-16039,-1138
IMU1,1326802,1326182.01,2666,-16095,-1191
IMU1,1326850,1326229.981,2642,-16075,-1154
IMU1,1326898,1326277.952,2614,-16108,-1201
IMU1,1326946,1326325.923,2643,-16126,-1177
IMU1,1326994,1326373.895,2644,-16128,-1167
IMU1,1327042,1326421.866,2618,-16166,-1209
IMU1,1327090,1326469.837,2653,-16114,-1146
IMU1,1327138,1326517.808,2623,-16082,-1178
IMU1,1327186,1326565.779,2645,-16097,-1182
IMU1,1327234,1326613.751,2657,-16104,-1186
IMU1,1327282,1326661.722,2669,-16108,-1187
IMU1,1327330,1326709.693,2678,-16082,-1183
IMU1,1327378,1326757.664,2658,-16074,-1160
IMU1,1327426,1326805.635,2652,-16046,-1156
IMU1,1327474,1326853.607,2609,-16091,-1149
IMU1,1327522,1326901.578,2713,-16019,-1158
IMU1,1327570,1326949.549,2678,-16054,-1153
IMU1,1327618,1326997.52,2709,-16036,-1117
IMU1,1327666,1327045.491,2637,-16067,-1146
IMU1,1327714,1327093.463,2704,-16041,-1141
IMU1,1327762,1327141.434,2685,-16050,-1125
IMU1,1327810,1327189.405,2707,-16033,-1118
IMU1,1327858,1327237.376,2714,-16012,-1128
IMU1,1327906,1327285.347,2715,-16089,-1101
IMU1,1327954,1327333.319,2695,-16042,-1125
IMU1,1328002,1327381.29,2704,-16087,-1113
IMU1,1328050,1327429.261,2709,-16082,-1127
IMU1,1328098,1327477.232,2664,-16079,-1134
IMU1,1328146,1327525.203,2703,-16040,-1175
IMU1,1328194,1327573.175,2693,-16043,-1148
IMU1,1328242,1327621.146,2757,-16077,-1153
IMU1,1328290,1327669.117,2764,-16070,-1094
IMU1,1328338,1327717.088,2769,-16071,-1098
IMU1,1328386,1327765.059,2735,-16069,-1103
IMU1,1328434,1327813.031,2797,-16024,-1135
IMU1,1328482,1327861.002,2798,-16065,-1113
IMU1,1328530,1327908.973,2755,-16044,-1135
IMU1,1328578,1327956.944,2752,-16096,-1131
IMU1,1328626,1328004.915,2803,-16101,-1172
IMU1,1328674,1328052.887,2751,-16073,-1133
IMU1,1328722,1328100.858,2751,-16075,-1145
IMU1,1328770,1328148.829,2723,-16097,-1125
IMU1,1328818,1328196.8,2729,-16141,-1130
IMU1,1328866,1328244.771,2735,-16103,-1097
IMU1,1328914,1328292.743,2789,-16094,-1097
IMU1,1328962,1328340.714,2737,-16095,-1156
IMU1,1329010,1328388.685,2752,-16032,-1129
IMU1,1329058,1328436.656,2743,-16074,-1128
IMU1,1329106,1328484.627,2748,-16102,-1113
IMU1,1329154,1328532.599,2770,-16069,-1105
IMU1,1329202,1328580.57,2692,-16058,-1083
IMU1,1329250,1328628.541,2782,-16030,-1066
IMU1,1329298,1328676.512,2761,-16098,-1117
IMU1,1329346,1328724.483,2754,-16058,-1102
IMU1,1329394,1328772.455,2719,-16118,-1113
IMU1,1329442,1328820.426,2718,-16063,-1079
IMU1,1329490,1328868.397,2754,-16048,-1078
IMU1,1329538,1328916.368,2740,-16035,-1118
IMU1,1329586,1328964.339,2706,-16089,-1122
IMU1,1329634,1329012.311,2750,-16043,-1112
IMU1,1329682,1329060.282,2732,-16081,-1124
IMU1,1329730,1329108.253,2723,-16122,-1129
IMU1,1329778,1329156.224,2687,-16055,-1153
IMU1,1329826,1329204.195,2699,-16072,-1116
IMU1,1329874,1329252.167,2707,-16075,-1122
IMU1,1329922,1329300.138,2698,-16087,-1134
IMU1,1329970,1329348.109,2669,-16074,-1137
IMU1,1330018,1329396.08,2740,-16083,-1142
IMU1,1330066,1329444.051,2686,-16092,-1182
IMU1,1330114,1329492.023,2684,-16100,-1159
IMU1,1330162,1329539.994,2675,-16084,-1176
IMU1,1330210,1329587.965,2684,-16082,-1163
IMU1,1330258,1329635.936,2666,-16127,-1195
IMU1,1330306,1329683.907,2668,-16131,-1162
IMU1,1330354,1329731.879,2658,-16093,-1185
IMU1,1330402,1329779.85,2685,-16108,-1173
IMU1,1330450,1329827.821,2677,-16120,-1182
IMU1,1330498,1329875.792,2609,-16096,-1192
IMU1,1330546,1329923.763,2611,-16077,-1204
IMU1,1330594,1329971.735,2656,-16111,-1116
IMU1,1330642,1330019.706,2702,-16132,-1126
IMU1,1330690,1330067.677,2652,-16109,-1160
IMU1,1330738,1330115.648,2657,-16040,-1132
IMU1,1330786,1330163.619,2705,-16099,-1142
IMU1,1330834,1330211.591,2677,-16121,-1107
IMU1,1330882,1330259.562,2696,-16083,-1103
IMU1,1330930,1330307.533,2698,-16074,-1112
IMU1,1330978,1330355.504,2670,-16048,-1101
IMU1,1331026,1330403.475,2678,-16068,-1124
IMU1,1331074,1330451.447,2677,-16113,-1109
IMU1,1331122,1330499.418,2668,-16106,-1090
IMU1,1331170,1330547.389,2695,-16118,-1138
IMU1,1331218,1330595.36,2676,-16129,-1093
IMU1,1331266,1330643.331,2648,-16107,-1131
IMU1,1331314,1330691.303,2660,-16112,-1102
IMU1,1331362,1330739.274,2624,-16134,-1071
IMU1,1331410,1330787.245,2605,-16119,-1122
IMU1,1331458,1330835.216,2617,-16095,-1121
IMU1,1331506,1330883.187,2622,-16126,-1132
IMU1,1331554,1330931.159,2626,-16124,-1121
IMU1,1331602,1330979.13,2592,-16122,-1071
IMU1,1331650,1331027.101,2631,-16077,-1119
IMU1,1331698,1331075.072,2622,-16088,-1125
IMU1,1331746,1331123.043,2631,-16054,-1136
IMU1,1331794,1331171.015,2640,-16104,-1160
