IMU2,957830,2697,-16304,-2180
IMU2,957878,2707,-16296,-2180
IMU2,957926,2737,-16292,-2099
IMU2,957974,2732,-16271,-2102
IMU2,958022,2786,-16296,-2152
IMU2,958070,2738,-16302,-2100
IMU2,958118,2763,-16253,-2091
IMU2,958166,2782,-16249,-2090
IMU2,958214,2789,-16234,-2057
IMU2,958262,2762,-16277,-2110
IMU2,958310,2835,-16280,-2077
IMU2,958358,2835,-16286,-2096
IMU2,958406,2842,-16269,-2084
IMU2,958454,2834,-16274,-2111
IMU2,958502,2809,-16300,-2100
IMU2,958550,2787,-16265,-2103
IMU2,958598,2803,-16306,-2080
IMU2,958646,2814,-16268,-2082
IMU2,958694,2849,-16244,-2130
IMU2,958742,2803,-16242,-2107
IMU2,958790,2809,-16254,-2169
IMU2,958838,2773,-16244,-2153
IMU2,958886,2805,-16242,-2147
IMU2,958934,2763,-16241,-2163
IMU2,958982,2805,-16238,-2163
IMU2,959030,2750,-16266,-2168
IMU2,959078,2748,-16284,-2164
IMU2,959126,2762,-16265,-2181
IMU2,959174,2771,-16254,-2200
IMU2,959222,2791,-16252,-2223
IMU2,959270,2739,-16245,-2226
IMU2,959318,2775,-16301,-2197
IMU2,959366,2730,-16257,-2216
IMU2,959414,2776,-16254,-2189
IMU2,959462,2736,-16245,-2183
IMU2,959510,2697,-16286,-2180
IMU2,959558,2689,-16265,-2212
IMU2,959606,2692,-16287,-2193
IMU2,959654,2639,-16272,-2151
IMU2,959702,2737,-16282,-2161
IMU2,959750,2780,-16229,-2140
IMU2,959798,2707,-16299,-2135
IMU2,959846,2727,-16289,-2121
IMU2,959894,2707,-16263,-2131
IMU2,959942,2737,-16247,-2138
IMU2,959990,2714,-16276,-2116
IMU2,960038,2708,-16248,-2148
IMU2,960086,2755,-16271,-2137
IMU2,960134,2797,-16268,-2130
IMU2,960182,2817,-16242,-2118
IMU2,960230,2785,-16313,-2111
IMU2,960278,2750,-16266,-2124
IMU2,960326,2787,-16272,-2107
IMU2,960374,2784,-16280,-2063
IMU2,960422,2812,-16267,-2071
IMU2,960470,2790,-16258,-2077
IMU2,960518,2842,-16290,-2101
IMU2,960566,2785,-16282,-2107
IMU2,960614,2848,-16333,-2124
IMU2,960662,2826,-16294,-2101
IMU2,960710,2844,-16290,-2114
IMU2,960758,2825,-16333,-2138
IMU2,960806,2811,-16325,-2157
IMU2,960854,2871,-16314,-2144
IMU2,960902,2839,-16303,-2161
IMU2,960950,2825,-16292,-2144
IMU2,960998,2895,-16307,-2157
IMU2,961046,2811,-16297,-2139
IMU2,961094,2797,-16299,-2179
IMU2,961142,2858,-16301,-2155
IMU2,961190,2820,-16315,-2186
IMU2,961238,2833,-16342,-2155
IMU2,961286,2821,-16349,-2139
IMU2,961334,2797,-16327,-2132
IMU2,961382,2835,-16303,-2092
IMU2,961430,2832,-16272,-2113
IMU2,961478,2816,-16320,-2071
IMU2,961526,2806,-16250,-2052
IMU2,961574,2816,-16287,-2016
IMU2,961622,2840,-16247,-2036
IMU2,961670,2790,-16255,-2059
IMU2,961718,2798,-16266,-2044
IMU2,961766,2797,-16254,-2071
IMU2,961814,2776,-16281,-2083
IMU2,961862,2743,-16254,-2091
IMU2,961910,2742,-16258,-2100
IMU2,961958,2742,-16301,-2110
IMU2,962006,2764,-16324,-2090
IMU2,962054,2777,-16333,-2089
IMU2,962102,2750,-16331,-2062
IMU2,962150,2759,-16307,-2093
IMU2,962198,2793,-16317,-2100
IMU2,962246,2793,-16332,-2078
IMU2,962294,2748,-16361,-2033
IMU2,962342,2775,-16317,-1998
IMU2,962390,2765,-16316,-2015
IMU2,962438,2798,-16304,-1997
IMU2,962486,2830,-16272,-1983
IMU2,962534,2805,-16285,-1985
IMU2,962582,2831,-16240,-2001
IMU2,962630,2839,-16265,-2080
IMU2,962678,2812,-16283,-2043
IMU2,962726,2835,-16308,-2043
IMU2,962774,2848,-16251,-2094
IMU2,962822,2836,-16230,-2131
IMU2,962870,2820,-16259,-2109
IMU2,962918,2802,-16229,-2125
IMU2,962966,2799,-16233,-2170
IMU2,963014,2771,-16227,-2159
IMU2,963062,2814,-16222,-2099
IMU2,963110,2743,-16171,-2080
IMU2,963158,2774,-16171,-2061
IMU2,963206,2692,-16177,-2026
IMU2,963254,2727,-16159,-2039
IMU2,963302,2768,-16198,-2008
IMU2,963350,2757,-16112,-1963
IMU2,963398,2755,-16110,-1951
IMU2,963446,2791,-16108,-1926
IMU2,963494,2878,-16088,-1871
IMU2,963542,2839,-16050,-1893
IMU2,963590,2885,-16080,-1802
IMU2,963638,2948,-16060,-1834
IMU2,963686,2984,-16092,-1830
IMU2,963734,3008,-16134,-1847
IMU2,963782,3018,-16172,-1828
IMU2,963830,2997,-16180,-1847
IMU2,963878,3042,-16216,-1884
IMU2,963926,3062,-16257,-1934
IMU2,963974,3000,-16272,-1970
IMU2,964022,2983,-16305,-2010
IMU2,964070,3012,-16293,-2055
IMU2,964118,2957,-16316,-2105
IMU2,964166,2922,-16327,-2180
IMU2,964214,2944,-16328,-2230
IMU2,964262,2898,-16353,-2281
IMU2,964310,2810,-16367,-2278
IMU2,964358,2776,-16338,-2319
IMU2,964406,2754,-16315,-2368
IMU2,964454,2770,-16353,-2336
IMU2,964502,2731,-16322,-2370
IMU2,964550,2737,-16317,-2405
IMU2,964598,2665,-16327,-2396
IMU2,964646,2653,-16328,-2389
IMU2,964694,2683,-16263,-2401
IMU2,964742,2630,-16293,-2377
IMU2,964790,2640,-16325,-2412
IMU2,964838,2636,-16289,-2432
IMU2,964886,2596,-16296,-2368
IMU2,964934,2576,-16303,-2359
IMU2,964982,2551,-16291,-2411
IMU2,965030,2526,-16280,-2378
IMU2,965078,2533,-16289,-2391
IMU2,965126,2491,-16282,-2401
IMU2,965174,2513,-16313,-2407
IMU2,965222,2505,-16314,-2389
IMU2,965270,2502,-16318,-2373
IMU2,965318,2460,-16296,-2361
IMU2,965366,2472,-16311,-2360
IMU2,965414,2463,-16324,-2349
IMU2,965462,2472,-16332,-2355
IMU2,965510,2465,-16309,-2353
IMU2,965558,2470,-16305,-2334
IMU2,965606,2492,-16294,-2367
IMU2,965654,2487,-16307,-2301
IMU2,965702,2519,-16342,-2340
IMU2,965750,2457,-16325,-2273
IMU2,965798,2501,-16299,-2294
IMU2,965846,2505,-16292,-2307
IMU2,965894,2488,-16277,-2294
IMU2,965942,2511,-16262,-2305
IMU2,965990,2580,-16290,-2248
IMU2,966038,2585,-16290,-2216
IMU2,966086,2602,-16252,-2199
IMU2,966134,2609,-16259,-2223
IMU2,966182,2641,-16302,-2177
IMU2,966230,2650,-16279,-2172
IMU2,966278,2694,-16253,-2207
IMU2,966326,2727,-16284,-2176
IMU2,966374,2727,-16246,-2174
IMU2,966422,2732,-16270,-2133
IMU2,966470,2758,-16272,-2128
IMU2,966518,2757,-16267,-2083
IMU2,966566,2777,-16259,-2080
IMU2,966614,2822,-16265,-2063
IMU2,966662,2890,-16276,-2081
IMU2,966710,2811,-16235,-2072
IMU2,966758,2904,-16282,-2096
IMU2,966806,2891,-16244,-2087
IMU2,966854,2949,-16257,-2078
IMU2,966902,2930,-16264,-2072
IMU2,966950,2925,-16281,-2105
IMU2,966998,2944,-16280,-2109
IMU2,967046,2930,-16261,-2080
IMU2,967094,2927,-16267,-2095
IMU2,967142,2939,-16277,-2097
IMU2,967190,2918,-16301,-2114
IMU2,967238,2937,-16317,-2108
IMU2,967286,2959,-16277,-2125
IMU2,967334,2958,-16282,-2140
IMU2,967382,2936,-16253,-2138
IMU2,967430,2910,-16287,-2187
IMU2,967478,2907,-16285,-2242
IMU2,967526,2933,-16276,-2221
IMU2,967574,2898,-16258,-2186
IMU2,967622,2906,-16239,-2229
IMU2,967670,2902,-16282,-2231
IMU2,967718,2878,-16281,-2266
IMU2,967766,2859,-16274,-2246
IMU2,967814,2859,-16288,-2256
IMU2,967862,2829,-16277,-2259
IMU2,967910,2859,-16235,-2249
IMU2,967958,2821,-16262,-2287
IMU2,968006,2868,-16252,-2285
IMU2,968054,2780,-16295,-2233
IMU2,968102,2770,-16259,-2292
IMU2,968150,2732,-16262,-2238
IMU2,968198,2753,-16245,-2228
IMU2,968246,2754,-16254,-2206
IMU2,968294,2763,-16244,-2232
IMU2,968342,2726,-16267,-2250
IMU2,968390,2763,-16286,-2212
IMU2,968438,2748,-16225,-2197
IMU2,968486,2730,-16235,-2154
IMU2,968534,2768,-16249,-2160
IMU2,968582,2725,-16242,-2137
IMU2,968630,2730,-16220,-2132
IMU2,968678,2693,-16261,-2100
IMU2,968726,2749,-16275,-2087
IMU2,968774,2725,-16270,-2136
IMU2,968822,2734,-16246,-2116
IMU2,968870,2734,-16264,-2120
IMU2,968918,2789,-16264,-2137
IMU2,968966,2723,-16268,-2098
IMU2,969014,2689,-16321,-2101
IMU2,969062,2722,-16303,-2139
IMU2,969110,2776,-16315,-2140
IMU2,969158,2794,-16315,-2131
IMU2,969206,2735,-16340,-2175
IMU2,969254,2763,-16289,-2155
IMU2,969302,2717,-16362,-2183
IMU2,969350,2698,-16366,-2208
IMU2,969398,2669,-16350,-2155
IMU2,969446,2732,-16312,-2170
IMU2,969494,2725,-16322,-2182
IMU2,969542,2704,-16373,-2162
IMU2,969590,2731,-16338,-2180
IMU2,969638,2710,-16321,-2195
IMU2,969686,2711,-16343,-2183
IMU2,969734,2727,-16346,-2185
IMU2,969782,2745,-16328,-2188
IMU2,969830,2706,-16297,-2141
IMU2,969878,2728,-16290,-2115
IMU2,969926,2697,-16317,-2134
IMU2,969974,2707,-16292,-2145
IMU2,970022,2733,-16279,-2136
IMU2,970070,2738,-16321,-2143
IMU2,970118,2757,-16325,-2096
IMU2,970166,2750,-16288,-2127
IMU2,970214,2738,-16263,-2113
IMU2,970262,2739,-16316,-2084
IMU2,970310,2746,-16266,-2085
IMU2,970358,2786,-16307,-2096
IMU2,970406,2781,-16290,-2140
IMU2,970454,2806,-16282,-2086
IMU2,970502,2826,-16264,-2099
IMU2,970550,2782,-16287,-2130
IMU2,970598,2798,-16330,-2111
IMU2,970646,2820,-16338,-2100
IMU2,970694,2805,-16341,-2139
IMU2,970742,2852,-16305,-2130
IMU2,970790,2821,-16314,-2156
IMU2,970838,2811,-16290,-2138
IMU2,970886,2854,-16331,-2145
IMU2,970934,2813,-16301,-2156
IMU2,970982,2778,-16334,-2195
IMU2,971030,2835,-16327,-2203
IMU2,971078,2801,-16298,-2175
IMU2,971126,2794,-16302,-2188
IMU2,971174,2785,-16298,-2180
IMU2,971222,2777,-16373,-2212
IMU2,971270,2759,-16287,-2232
IMU2,971318,2741,-16244,-2206
IMU2,971366,2702,-16283,-2198
IMU2,971414,2745,-16326,-2220
IMU2,971462,2736,-16269,-2221
IMU2,971510,2654,-16227,-2204
IMU2,971558,2735,-16267,-2205
IMU2,971606,2731,-16277,-2159
IMU2,971654,2714,-16252,-2150
IMU2,971702,2705,-16260,-2181
IMU2,971750,2735,-16275,-2168
IMU2,971798,2720,-16223,-2160
IMU2,971846,2786,-16230,-2148
IMU2,971894,2748,-16311,-2170
IMU2,971942,2774,-16261,-2153
IMU2,971990,2780,-16257,-2170
IMU2,972038,2768,-16265,-2163
IMU2,972086,2732,-16305,-2103
IMU2,972134,2763,-16300,-2154
IMU2,972182,2748,-16277,-2147
IMU2,972230,2813,-16308,-2144
IMU2,972278,2749,-16283,-2135
IMU2,972326,2750,-16328,-2170
IMU2,972374,2806,-16270,-2132
IMU2,972422,2751,-16285,-2146
IMU2,972470,2799,-16303,-2210
IMU2,972518,2803,-16269,-2191
IMU2,972566,2795,-16267,-2198
IMU2,972614,2801,-16294,-2211
IMU2,972662,2821,-16257,-2202
IMU2,972710,2832,-16271,-2189
IMU2,972758,2785,-16298,-2180
IMU2,972806,2790,-16259,-2202
IMU2,972854,2783,-16288,-2209
IMU2,972902,2821,-16250,-2163
IMU2,972950,2803,-16276,-2142
IMU2,972998,2804,-16314,-2156
IMU2,973046,2810,-16302,-2171
IMU2,973094,2847,-16252,-2203
IMU2,973142,2836,-16272,-2168
IMU2,973190,2837,-16257,-2161
IMU2,973238,2860,-16312,-2156
IMU2,973286,2865,-16274,-2152
IMU2,973334,2882,-16275,-2138
IMU2,973382,2867,-16277,-2159
IMU2,973430,2860,-16317,-2152
IMU2,973478,2890,-16308,-2150
IMU2,973526,2903,-16295,-2157
IMU2,973574,2843,-16337,-2114
IMU2,973622,2812,-16304,-2119
IMU2,973670,2890,-16332,-2158
IMU2,973718,2827,-16305,-2128
IMU2,973766,2802,-16295,-2143
IMU2,973814,2847,-16282,-2124
IMU2,973862,2820,-16327,-2109
IMU2,973910,2822,-16320,-2123
IMU2,973958,2846,-16310,-2114
IMU2,974006,2802,-16348,-2136
IMU2,974054,2769,-16317,-2143
IMU2,974102,2761,-16298,-2126
IMU2,974150,2815,-16295,-2100
IMU2,974198,2799,-16309,-2148
IMU2,974246,2763,-16259,-2123
IMU2,974294,2771,-16263,-2119
IMU2,974342,2757,-16323,-2130
IMU2,974390,2750,-16300,-2150
IMU2,974438,2754,-16261,-2186
IMU2,974486,2708,-16236,-2136
IMU2,974534,2737,-16262,-2135
IMU2,974582,2699,-16314,-2161
IMU2,974630,2717,-16266,-2131
IMU2,974678,2717,-16271,-2139
IMU2,974726,2711,-16305,-2146
IMU2,974774,2674,-16312,-2169
IMU2,974822,2665,-16264,-2193
IMU2,974870,2681,-16268,-2151
IMU2,974918,2708,-16260,-2198
IMU2,974966,2678,-16257,-2196
IMU2,975014,2662,-16238,-2138
IMU2,975062,2684,-16271,-2159
IMU2,975110,2659,-16294,-2140
IMU2,975158,2652,-16252,-2175
IMU2,975206,2676,-16254,-2189
IMU2,975254,2700,-16261,-2185
IMU2,975302,2686,-16238,-2225
IMU2,975350,2692,-16254,-2199
IMU2,975398,2706,-16241,-2196
IMU2,975446,2739,-16249,-2203
IMU2,975494,2728,-16245,-2198
IMU2,975542,2703,-16250,-2239
IMU2,975590,2683,-16235,-2200
IMU2,975638,2686,-16261,-2221
IMU2,975686,2720,-16248,-2205
IMU2,975734,2722,-16270,-2212
IMU2,975782,2768,-16232,-2207
IMU2,975830,2760,-16207,-2209
IMU2,975878,2719,-16232,-2235
IMU2,975926,2736,-16215,-2218
IMU2,975974,2806,-16233,-2215
IMU2,976022,2828,-16214,-2193
IMU2,976070,2770,-16219,-2200
IMU2,976118,2768,-16244,-2205
IMU2,976166,2783,-16256,-2192
IMU2,976214,2789,-16261,-2167
IMU2,976262,2835,-16253,-2205
IMU2,976310,2829,-16257,-2194
IMU2,976358,2831,-16288,-2164
IMU2,976406,2827,-16257,-2161
IMU2,976454,2868,-16239,-2202
IMU2,976502,2848,-16220,-2231
IMU2,976550,2835,-16261,-2173
IMU2,976598,2899,-16246,-2140
IMU2,976646,2897,-16219,-2177
IMU2,976694,2907,-16217,-2178
IMU2,976742,2859,-16277,-2200
IMU2,976790,2859,-16270,-2170
IMU2,976838,2812,-16267,-2167
IMU2,976886,2891,-16308,-2179
IMU2,976934,2874,-16266,-2179
IMU2,976982,2844,-16276,-2167
IMU2,977030,2861,-16273,-2164
IMU2,977078,2876,-16237,-2171
IMU2,977126,2873,-16270,-2129
IMU2,977174,2861,-16231,-2125
IMU2,977222,2870,-16305,-2098
IMU2,977270,2887,-16274,-2118
IMU2,977318,2906,-16261,-2136
IMU2,977366,2858,-16269,-2103
IMU2,977414,2834,-16312,-2094
IMU2,977462,2840,-16259,-2093
IMU2,977510,2844,-16262,-2109
IMU2,977558,2876,-16224,-2104
IMU2,977606,2838,-16252,-2120
IMU2,977654,2842,-16237,-2123
IMU2,977702,2863,-16259,-2128
IMU2,977750,2812,-16268,-2072
IMU2,977798,2826,-16234,-2104
IMU2,977846,2810,-16270,-2104
IMU2,977894,2837,-16245,-2084
IMU2,977942,2803,-16296,-2168
IMU2,977990,2798,-16276,-2146
IMU2,978038,2801,-16281,-2127
IMU2,978086,2801,-16295,-2112
IMU2,978134,2740,-16263,-2155
IMU2,978182,2722,-16275,-2219
IMU2,978230,2707,-16266,-2183
IMU2,978278,2717,-16277,-2154
IMU2,978326,2726,-16259,-2200
IMU2,978374,2740,-16252,-2185
IMU2,978422,2732,-16240,-2165
IMU2,978470,2718,-16246,-2190
IMU2,978518,2722,-16242,-2153
IMU2,978566,2737,-16242,-2140
IMU2,978614,2697,-16249,-2177
IMU2,978662,2724,-16205,-2183
IMU2,978710,2721,-16223,-2167
IMU2,978758,2770,-16259,-2146
IMU2,978806,2765,-16219,-2145
IMU2,978854,2793,-16199,-2154
IMU2,978902,2781,-16284,-2131
IMU2,978950,2796,-16281,-2149
IMU2,978998,2828,-16240,-2205
IMU2,979046,2786,-16277,-2187
IMU2,979094,2764,-16280,-2168
IMU2,979142,2832,-16300,-2175
IMU2,979190,2870,-16289,-2202
IMU2,979238,2876,-16280,-2205
IMU2,979286,2849,-16327,-2179
IMU2,979334,2842,-16328,-2190
IMU2,979382,2799,-16305,-2245
IMU2,979430,2845,-16365,-2190
IMU2,979478,2820,-16331,-2209
IMU2,979526,2800,-16322,-2212
IMU2,979574,2806,-16297,-2211
IMU2,979622,2842,-16305,-2247
IMU2,979670,2778,-16302,-2199
IMU2,979718,2750,-16320,-2228
IMU2,979766,2723,-16298,-2212
IMU2,979814,2713,-16262,-2232
IMU2,979862,2733,-16227,-2196
IMU2,979910,2741,-16255,-2172
IMU2,979958,2697,-16239,-2199
IMU2,980006,2709,-16239,-2174
IMU2,980054,2720,-16272,-2160
IMU2,980102,2748,-16299,-2186
IMU2,980150,2755,-16269,-2140
IMU2,980198,2738,-16306,-2132
IMU2,980246,2744,-16286,-2173
IMU2,980294,2785,-16329,-2148
IMU2,980342,2769,-16276,-2141
IMU2,980390,2847,-16280,-2147
IMU2,980438,2840,-16318,-2127
IMU2,980486,2923,-16303,-2120
IMU2,980534,2905,-16297,-2133
IMU2,980582,2964,-16281,-2157
IMU2,980630,2912,-16306,-2142
IMU2,980678,2942,-16288,-2141
IMU2,980726,2921,-16307,-2161
IMU2,980774,2945,-16281,-2152
IMU2,980822,2933,-16271,-2122
IMU2,980870,2931,-16286,-2171
IMU2,980918,2903,-16268,-2129
IMU2,980966,2920,-16267,-2130
IMU2,981014,2892,-16208,-2139
IMU2,981062,2890,-16281,-2088
IMU2,981110,2858,-16273,-2070
IMU2,981158,2885,-16230,-2066
IMU2,981206,2843,-16265,-2027
IMU2,981254,2849,-16237,-2045
IMU2,981302,2804,-16230,-2047
IMU2,981350,2837,-16248,-1995
IMU2,981398,2863,-16207,-1992
IMU2,981446,2874,-16288,-1956
IMU2,981494,2837,-16294,-1965
IMU2,981542,2856,-16302,-1964
IMU2,981590,2851,-16305,-1986
IMU2,981638,2878,-16291,-1976
IMU2,981686,2828,-16304,-1998
IMU2,981734,2808,-16290,-2016
IMU2,981782,2838,-16292,-2051
IMU2,981830,2806,-16289,-2060
IMU2,981878,2821,-16293,-2074
IMU2,981926,2745,-16267,-2048
IMU2,981974,2756,-16242,-2094
IMU2,982022,2759,-16269,-2086
IMU2,982070,2726,-16259,-2056
IMU2,982118,2709,-16272,-2102
IMU2,982166,2669,-16253,-2113
IMU2,982214,2680,-16228,-2139
IMU2,982262,2676,-16242,-2129
IMU2,982310,2681,-16241,-2149
IMU2,982358,2623,-16231,-2156
IMU2,982406,2681,-16227,-2167
IMU2,982454,2696,-16214,-2166
IMU2,982502,2659,-16229,-2178
IMU2,982550,2645,-16208,-2178
IMU2,982598,2667,-16206,-2164
IMU2,982646,2716,-16240,-2186
IMU2,982694,2655,-16249,-2221
IMU2,982742,2661,-16240,-2208
IMU2,982790,2712,-16260,-2217
IMU2,982838,2717,-16213,-2234
IMU2,982886,2738,-16243,-2224
IMU2,982934,2726,-16262,-2225
IMU2,982982,2748,-16291,-2273
IMU2,983030,2710,-16250,-2239
IMU2,983078,2723,-16300,-2252
IMU2,983126,2769,-16292,-2241
IMU2,983174,2789,-16295,-2226
IMU2,983222,2796,-16282,-2229
IMU2,983270,2775,-16269,-2260
IMU2,983318,2823,-16291,-2240
IMU2,983366,2830,-16352,-2241
IMU2,983414,2847,-16271,-2239
IMU2,983462,2813,-16296,-2224
IMU2,983510,2804,-16309,-2176
IMU2,983558,2806,-16288,-2217
IMU2,983606,2781,-16304,-2247
IMU2,983654,2792,-16271,-2241
IMU2,983702,2862,-16310,-2227
IMU2,983750,2844,-16313,-2230
IMU2,983798,2850,-16344,-2244
IMU2,983846,2820,-16326,-2237
IMU2,983894,2852,-16286,-2234
IMU2,983942,2858,-16263,-2200
IMU2,983990,2870,-16264,-2214
IMU2,984038,2895,-16249,-2205
IMU2,984086,2832,-16271,-2207
IMU2,984134,2885,-16274,-2173
IMU2,984182,2846,-16311,-2193
IMU2,984230,2858,-16261,-2184
IMU2,984278,2859,-16263,-2197
IMU2,984326,2856,-16270,-2168
IMU2,984374,2891,-16301,-2177
IMU2,984422,2877,-16289,-2177
IMU2,984470,2865,-16290,-2189
IMU2,984518,2862,-16323,-2196
IMU2,984566,2871,-16330,-2209
IMU2,984614,2873,-16279,-2204
IMU2,984662,2870,-16322,-2166
IMU2,984710,2908,-16304,-2153
IMU2,984758,2897,-16281,-2158
IMU2,984806,2900,-16285,-2213
IMU2,984854,2949,-16282,-2189
IMU2,984902,2908,-16280,-2173
IMU2,984950,2918,-16250,-2167
IMU2,984998,2924,-16306,-2195
IMU2,985046,2926,-16257,-2168
IMU2,985094,2895,-16267,-2174
IMU2,985142,2887,-16319,-2196
IMU2,985190,2858,-16307,-2207
IMU2,985238,2877,-16285,-2189
IMU2,985286,2846,-16274,-2205
IMU2,985334,2851,-16341,-2230
IMU2,985382,2825,-16324,-2217
IMU2,985430,2867,-16305,-2215
IMU2,985478,2836,-16305,-2242
IMU2,985526,2835,-16293,-2232
IMU2,985574,2840,-16258,-2247
IMU2,985622,2828,-16290,-2234
IMU2,985670,2835,-16278,-2197
IMU2,985718,2870,-16290,-2216
IMU2,985766,2813,-16282,-2207
IMU2,985814,2844,-16319,-2209
IMU2,985862,2813,-16314,-2216
IMU2,985910,2740,-16269,-2203
IMU2,985958,2823,-16245,-2225
IMU2,986006,2832,-16279,-2196
IMU2,986054,2810,-16285,-2225
IMU2,986102,2789,-16282,-2213
IMU2,986150,2776,-16236,-2225
IMU2,986198,2782,-16274,-2239
IMU2,986246,2798,-16233,-2181
IMU2,986294,2768,-16225,-2210
IMU2,986342,2818,-16251,-2207
IMU2,986390,2803,-16301,-2214
IMU2,986438,2845,-16245,-2203
IMU2,986486,2795,-16235,-2216
IMU2,986534,2795,-16243,-2241
IMU2,986582,2801,-16216,-2217
IMU2,986630,2790,-16216,-2191
IMU2,986678,2774,-16228,-2206
IMU2,986726,2821,-16270,-2184
IMU2,986774,2814,-16268,-2203
IMU2,986822,2777,-16270,-2203
IMU2,986870,2804,-16241,-2218
IMU2,986918,2784,-16259,-2213
IMU2,986966,2766,-16262,-2207
IMU2,987014,2806,-16285,-2220
IMU2,987062,2796,-16268,-2201
IMU2,987110,2813,-16231,-2217
IMU2,987158,2794,-16283,-2197
IMU2,987206,2804,-16275,-2187
IMU2,987254,2763,-16293,-2205
IMU2,987302,2792,-16283,-2187
IMU2,987350,2767,-16270,-2171
IMU2,987398,2773,-16244,-2192
IMU2,987446,2791,-16277,-2220
IMU2,987494,2806,-16270,-2185
IMU2,987542,2772,-16271,-2177
IMU2,987590,2749,-16237,-2187
IMU2,987638,2770,-16269,-2165
IMU2,987686,2814,-16204,-2151
IMU2,987734,2784,-16279,-2181
IMU2,987782,2776,-16243,-2161
IMU2,987830,2788,-16277,-2163
IMU2,987878,2786,-16224,-2160
IMU2,987926,2754,-16252,-2177
IMU2,987974,2792,-16240,-2178
IMU2,988022,2780,-16273,-2151
IMU2,988070,2760,-16263,-2135
IMU2,988118,2777,-16240,-2167
IMU2,988166,2748,-16255,-2129
IMU2,988214,2719,-16298,-2129
IMU2,988262,2754,-16221,-2152
IMU2,988310,2774,-16253,-2121
IMU2,988358,2768,-16267,-2119
IMU2,988406,2805,-16253,-2131
IMU2,988454,2812,-16260,-2144
IMU2,988502,2725,-16237,-2186
IMU2,988550,2748,-16240,-2213
IMU2,988598,2726,-16245,-2160
IMU2,988646,2724,-16275,-2135
IMU2,988694,2714,-16261,-2149
IMU2,988742,2687,-16244,-2164
IMU2,988790,2749,-16269,-2159
IMU2,988838,2773,-16282,-2216
IMU2,988886,2771,-16251,-2185
IMU2,988934,2749,-16231,-2187
IMU2,988982,2708,-16248,-2228
IMU2,989030,2712,-16268,-2179
IMU2,989078,2700,-16280,-2135
IMU2,989126,2770,-16228,-2172
IMU2,989174,2801,-16300,-2196
IMU2,989222,2796,-16268,-2190
IMU2,989270,2725,-16241,-2174
IMU2,989318,2776,-16262,-2168
IMU2,989366,2805,-16281,-2192
IMU2,989414,2769,-16250,-2201
IMU2,989462,2818,-16252,-2202
IMU2,989510,2800,-16247,-2204
IMU2,989558,2760,-16251,-2159
IMU2,989606,2791,-16264,-2164
IMU2,989654,2809,-16268,-2189
IMU2,989702,2790,-16275,-2213
IMU2,989750,2782,-16271,-2204
IMU2,989798,2791,-16271,-2218
IMU2,989846,2785,-16307,-2204
IMU2,989894,2794,-16285,-2203
IMU2,989942,2821,-16276,-2221
IMU2,989990,2808,-16278,-2204
IMU2,990038,2814,-16282,-2206
IMU2,990086,2743,-16307,-2180
IMU2,990134,2739,-16316,-2255
IMU2,990182,2824,-16289,-2242
IMU2,990230,2775,-16282,-2233
IMU2,990278,2799,-16280,-2208
IMU2,990326,2780,-16314,-2238
IMU2,990374,2789,-16329,-2249
IMU2,990422,2767,-16277,-2227
IMU2,990470,2783,-16296,-2222
IMU2,990518,2753,-16315,-2214
IMU2,990566,2757,-16305,-2205
IMU2,990614,2798,-16316,-2210
IMU2,990662,2743,-16312,-2173
IMU2,990710,2765,-16283,-2130
IMU2,990758,2747,-16294,-2174
IMU2,990806,2780,-16244,-2103
IMU2,990854,2743,-16267,-2141
IMU2,990902,2768,-16268,-2101
IMU2,990950,2743,-16236,-2141
IMU2,990998,2719,-16236,-2113
IMU2,991046,2700,-16265,-2166
IMU2,991094,2722,-16281,-2160
IMU2,991142,2681,-16284,-2193
IMU2,991190,2716,-16262,-2223
IMU2,991238,2708,-16328,-2190
IMU2,991286,2719,-16323,-2175
IMU2,991334,2777,-16336,-2201
IMU2,991382,2721,-16294,-2177
IMU2,991430,2803,-16304,-2175
IMU2,991478,2773,-16321,-2169
IMU2,991526,2758,-16293,-2129
IMU2,991574,2791,-16277,-2113
IMU2,991622,2747,-16271,-2110
IMU2,991670,2763,-16262,-2060
IMU2,991718,2811,-16284,-2071
IMU2,991766,2795,-16258,-2060
IMU2,991814,2749,-16284,-2101
IMU2,991862,2765,-16232,-2116
IMU2,991910,2774,-16313,-2155
IMU2,991958,2722,-16261,-2127
IMU2,992006,2754,-16254,-2165
IMU2,992054,2716,-16293,-2168
IMU2,992102,2768,-16285,-2171
IMU2,992150,2735,-16275,-2197
IMU2,992198,2714,-16290,-2241
IMU2,992246,2709,-16249,-2215
IMU2,992294,2695,-16273,-2228
IMU2,992342,2679,-16257,-2209
IMU2,992390,2702,-16245,-2141
IMU2,992438,2698,-16287,-2201
IMU2,992486,2699,-16276,-2219
IMU2,992534,2651,-16207,-2195
IMU2,992582,2676,-16277,-2249
IMU2,992630,2663,-16285,-2204
IMU2,992678,2658,-16309,-2243
IMU2,992726,2657,-16285,-2189
IMU2,992774,2664,-16329,-2236
IMU2,992822,2656,-16295,-2202
IMU2,992870,2677,-16276,-2175
IMU2,992918,2700,-16295,-2239
IMU2,992966,2637,-16322,-2230
IMU2,993014,2708,-16317,-2230
IMU2,993062,2724,-16305,-2251
IMU2,993110,2668,-16317,-2225
